"species"
"psilotrichum cyathuloides"
"psilotrichum fallax"
"psilotrichum majus"
"psilotrichum schimperi"
"psilotrichum scleranthum"
"psilotrichum sericeum"
"psilotrichum vollesenii"
"pupalia lappacea"
"pupalia micrantha"
"sericocomopsis hildebrandtii"
"sericostachys scandens"
"suaeda monoica"
"ammocharis tinneana"
"boophone disticha"
"crinum kirkii"
"crinum macowanii"
"crinum politifolium"
"crinum stuhlmannii"
"cryptostephanus haemanthoides"
"cyrtanthus breviflorus"
"scadoxus multiflorus"
"scadoxus puniceus"
"lannea alata"
"lannea antiscorbutica"
"lannea edulis"
"lannea fulva"
"lannea humilis"
"lannea katangensis"
"lannea rivae"
"lannea schimperi"
"lannea schweinfurthii"
"lannea triphylla"
"lannea welwitschii"
"ozoroa insignis"
"ozoroa obovata"
"pseudospondias microcarpa"
"sclerocarya birrea"
"searsia anchietae"
"searsia brenanii"
"searsia crenulata"
"searsia longipes"
"searsia ochracea"
"searsia pyroides"
"searsia quartiniana"
"searsia tenuinervis"
"sorindeia calantha"
"sorindeia juglandifolia"
"sorindeia madagascariensis"
"trichoscypha ulugurensis"
"ancistrocladus tanzaniensis"
"anisophyllea boehmii"
"anisophyllea obtusifolia"
"annickia kummerae"
"annona senegalensis"
"artabotrys brachypetalus"
"artabotrys collinus"
"artabotrys modestus"
"artabotrys monteiroae"
"artabotrys rupestris"
"asteranthe asterias"
"asteranthe lutea"
"cleistochlamys kirkii"
"dielsiothamnus divaricatus"
"hexalobus monopetalus"
"huberantha tanganyikensis"
"huberantha verdcourtii"
"isolona cauliflora"
"isolona heinsenii"
"isolona linearis"
"lettowianthus stellatus"
"mkilua fragrans"
"monanthotaxis buchananii"
"monanthotaxis dictyoneura"
"monanthotaxis discolor"
"monanthotaxis discrepantinervia"
"monanthotaxis faulknerae"
"monanthotaxis ferruginea"
"monanthotaxis fornicata"
"monanthotaxis poggei"
"monanthotaxis trichantha"
"monanthotaxis trichocarpa"
"monodora angolensis"
"monodora carolinae"
"monodora globiflora"
"monodora grandidieri"
